OBJECTID,County,Contae,Local_Government_Area,Limistéar_Rialtas_Áitiúil,Classification,Cineál,Gaeltacht,Town_Classification,ID,English_Name,Irish_Name,Foirm_Ghinideach,Alternative_Name,IG_E,IG_N,ITM_E,ITM_N,Irish_Validation,Legislation,Validated_By,Date_,Comment_
1,CARLOW,Ceatharlach,CARLOW,,By,Bar,N,,19001,CARLOW,Ceatharlach,,,275285,174021,675219,674061,,,Fiontar,,
2,CARLOW,Ceatharlach,CARLOW,,By,Bar,N,,19002,FORTH,Fotharta,,,283588,165094,683520,665135,,,Fiontar,,
3,CARLOW,Ceatharlach,CARLOW,,By,Bar,N,,19003,IDRONE EAST,Uí Dhróna Thoir,,,272804,157527,672739,657570,,,Fiontar,,
4,CARLOW,Ceatharlach,CARLOW,,By,Bar,N,,19004,IDRONE WEST,Uí Dhróna Thiar,,,263886,166190,663823,666231,,,Fiontar,,
5,CARLOW,Ceatharlach,CARLOW,,By,Bar,N,,19005,RATHVILLY,,,,288272,179733,688203,679771,,,,,
6,CARLOW,Ceatharlach,CARLOW,,By,Bar,N,,19006,St. MULLIN'S LOWER,Tigh Moling Íochtarach,,,274182,143254,674116,643300,,,Fiontar,,
7,CARLOW,Ceatharlach,CARLOW,,By,Bar,N,,19007,St. MULLIN'S UPPER,Tigh Moling Uachtarach,,,289834,162714,689765,662756,,,Fiontar,,
8,CARLOW,Ceatharlach,CARLOW,,By,Bar,N,,19008,SLIEVEMARGY,Sliabh Mairge,,,271326,176822,671261,676861,,,Fiontar,,
9,CAVAN,An Cabhán,CAVAN,,By,Bar,N,,29001,CASTLERAHAN,Caisleán Raithin,,,257144,288192,657083,788207,,,Fiontar,,
10,CAVAN,An Cabhán,CAVAN,,By,Bar,N,,29002,CLANKEE,Clann Chaoich,,,265484,300260,665421,800272,,,Fiontar,,
11,CAVAN,An Cabhán,CAVAN,,By,Bar,N,,29003,CLANMAHON,Clann Mhathúna,,,235902,291298,635845,791312,,,Fiontar,,
12,CAVAN,An Cabhán,CAVAN,,By,Bar,N,,29004,LOUGHTEE LOWER,Lucht Tí Íochtarach,,,231485,316501,631429,816510,,,Fiontar,,
13,CAVAN,An Cabhán,CAVAN,,By,Bar,N,,29005,TULLYGARVEY,Teallach Ghairbhíth,,,251899,310904,651839,810914,,,Fiontar,,
14,CAVAN,An Cabhán,CAVAN,,By,Bar,N,,29006,TULLYHAW,Teallach Eathach,,,210517,323109,610466,823117,,,Fiontar,,
15,CAVAN,An Cabhán,CAVAN,,By,Bar,N,,29007,LOUGHTEE UPPER,Lucht Tí Uachtarach,,,239008,303980,638951,803992,,,Fiontar,,
16,CAVAN,An Cabhán,CAVAN,,By,Bar,N,,29008,TULLYHUNCO,Teallach Dhúnchadha,,,228229,301642,628174,801654,,,Fiontar,,
17,CLARE,An Clár,CLARE,,By,Bar,N,,39001,BUNRATTY LOWER,Bun Raite Íochtarach,,,141959,164269,541922,664311,,,Fiontar,,
18,CLARE,An Clár,CLARE,,By,Bar,N,,39002,BUNRATTY UPPER,Bun Raite Uachtarach,,,140963,186782,540926,686819,,,Fiontar,,
19,CLARE,An Clár,CLARE,,By,Bar,N,,39003,BURREN,Boirinn,,,119302,206114,519270,706147,,,Fiontar,,
20,CLARE,An Clár,CLARE,,By,Bar,N,,39004,CLONDERALAW,Cluain idir Dhá Lá,,,121441,158352,521409,658396,,,Fiontar,,
21,CLARE,An Clár,CLARE,,By,Bar,N,,39005,CORCOMROE,Corca Mrua,,,116153,190382,516122,690419,,,Fiontar,,
22,CLARE,An Clár,CLARE,,By,Bar,N,,39006,IBRICKAN,Uí Bhreacáin,,,107841,177608,507812,677648,,,Fiontar,,
23,CLARE,An Clár,CLARE,,By,Bar,N,,39007,INCHIQUIN,Inse Uí Chuinn,,,134214,193040,534179,693076,,,Fiontar,,
24,CLARE,An Clár,CLARE,,By,Bar,N,,39008,ISLANDS,Na hOileáin,,,126943,175032,526909,675072,,,Fiontar,,
25,CLARE,An Clár,CLARE,,By,Bar,N,,39009,MOYARTA,Maigh Fhearta,,,93730,155642,493704,655686,,,Fiontar,,
26,CLARE,An Clár,CLARE,,By,Bar,N,,39010,TULLA LOWER,An Tulach Íochtarach,,,162286,171277,562245,671318,,,Fiontar,,
27,CLARE,An Clár,CLARE,,By,Bar,N,,39011,TULLA UPPER,An Tulach Uachtarach,,,157885,192395,557845,692431,,,Fiontar,,
28,CLARE,An Clár,CLARE,,By,Bar,N,,39012,LEITRIM,Liatroim,,,174438,188543,574394,688580,,,Fiontar,,
29,CORK,Corcaigh,CORK,,By,Bar,N,,49001,BANTRY,Beanntraí,,,106334,56210,506304,556276,,,Fiontar,,
30,CORK,Corcaigh,CORK,,By,Bar,N,,49002,BARRETTS,Baróidigh,,,157213,87610,557173,587669,,,Fiontar,,
31,CORK,Corcaigh,CORK,,By,Bar,N,,49003,BARRYMORE,Barraigh Mhóra,,,178090,80949,578045,581009,,,Fiontar,,
32,CORK,Corcaigh,CORK,,By,Bar,N,,49004,BEAR,Béarra,,,67606,48495,467585,548562,,,Fiontar,,
33,CORK,Corcaigh,CORK,,By,Bar,N,,49005,CARBERY EAST (East Division),Cairbrigh Thoir (an Roinn Thoir),,,143214,47745,543176,547813,,,Fiontar,,
34,CORK,Corcaigh,CORK,,By,Bar,N,,49006,CARBERY EAST (West Division),,,,118035,56641,518003,556707,,,,,
35,CORK,Corcaigh,CORK,,By,Bar,Y,,49007,CARBERY WEST (East Division),,,,104233,30541,504203,530612,2,872,FJF,1168819200000,
36,CORK,Corcaigh,CORK,,By,Bar,N,,49008,CARBERY WEST (West Division),Cairbrigh Thiar (an Roinn Thoir),,,95128,36485,495100,536555,,,Fiontar,,
37,CORK,Corcaigh,CORK,,By,Bar,N,,49009,CONDONS and CLANGIBBON,Condúnaigh agus Clann Ghiobúin,,,173038,112478,572994,612531,,,Fiontar,,
38,CORK,Corcaigh,CORK,,By,Bar,N,,49010,CORK,Corcaigh,,,165608,77041,565566,577102,,,Fiontar,,
39,CORK,Corcaigh,CORK,,By,Bar,N,,49011,COURCEYS,Cúrsaigh,,,158307,45571,558266,545639,,,Fiontar,,
40,CORK,Corcaigh,CORK,,By,Bar,N,,49012,DUHALLOW,Dúiche Ealla,,,131747,104525,531712,604580,,,Fiontar,,
41,CORK,Corcaigh,CORK,,By,Bar,N,,49013,FERMOY,Mainistir Fhear Maí,,,164483,104036,564441,604091,,,Fiontar,,
42,CORK,Corcaigh,CORK,,By,Bar,N,,49014,IBANE and BARRYROE,Uí Bhána agus Barraigh Rua,,,135185,38062,535149,538132,,,Fiontar,,
43,CORK,Corcaigh,CORK,,By,Bar,N,,49015,IBANE and BARRYROE,Uí Bhána agus Barraigh Rua,,,146426,40802,546388,540871,,,Fiontar,,"ID changed from 49014, needs further investigation"
44,CORK,Corcaigh,CORK,,By,Bar,N,,49016,IMOKILLY,Uí Mhic Coille,,,200395,73995,600345,574057,,,Fiontar,,
45,CORK,Corcaigh,CORK,,By,Bar,N,,49017,KERRYCURRIHY,Ciarraí Cuirche,,,164293,63226,564251,563290,,,Fiontar,,
46,CORK,Corcaigh,CORK,,By,Bar,N,,49018,KINALEA,Cineál Aodha,,,163224,58539,563182,558604,,,Fiontar,,
47,CORK,Corcaigh,CORK,,By,Bar,N,,49019,KINALMEAKY,Cineál mBéice,,,144156,58211,544118,558276,,,Fiontar,,
48,CORK,Corcaigh,CORK,,By,Bar,N,,49020,KINATALLOON,Coill na Talún,,,193619,89788,593571,589846,,,Fiontar,,
49,CORK,Corcaigh,CORK,,By,Bar,N,,49021,KINSALE,Cionn tSáile,,,163082,51610,563040,551677,,,Fiontar,,
50,CORK,Corcaigh,CORK,,By,Bar,N,,49022,MUSKERRY EAST,Múscraí Thoir,,,143314,74179,543276,574241,,,Fiontar,,
51,CORK,Corcaigh,CORK,,By,Bar,Y,,49023,MUSKERRY WEST,Múscraí Thiar,,,121709,75614,521676,575676,2,872,FJF,1168819200000,
52,CORK,Corcaigh,CORK,,By,Bar,N,,49024,ORRERY and KILMORE,Orbhraí agus An Choill Mhór,,,143109,118369,543072,618421,,,Fiontar,,
53,DONEGAL,Dún na nGall,DONEGAL,,By,Bar,Y,,59001,BANAGH,Báinigh,,,171095,381968,571053,881963,2,872,FJF,1177027200000,
54,DONEGAL,Dún na nGall,DONEGAL,,By,Bar,Y,,59002,BOYLAGH,Baollaigh,,,184375,402789,584330,902780,2,872,FJF,1177027200000,
55,DONEGAL,Dún na nGall,DONEGAL,,By,Bar,N,,59003,INISHOWEN EAST,Inis Eoghain Thoir,,,250275,443181,650217,943163,,,Fiontar,,
56,DONEGAL,Dún na nGall,DONEGAL,,By,Bar,N,,59004,INISHOWEN WEST,Inis Eoghain Thiar,,,237252,430133,637196,930118,,,Fiontar,,
57,DONEGAL,Dún na nGall,DONEGAL,,By,Bar,Y,,59005,KILMACRENAN,Cill Mhic Réanáin,,,203243,422305,603194,922292,2,872,FJF,1177027200000,
58,DONEGAL,Dún na nGall,DONEGAL,,By,Bar,N,,59006,RAPHOE NORTH,Ráth Bhoth Thuaidh,,,227057,407880,627003,907869,,,Fiontar,,
59,DONEGAL,Dún na nGall,DONEGAL,,By,Bar,Y,,59007,RAPHOE SOUTH,Ráth Bhoth Theas,,,211387,396394,611336,896386,2,872,FJF,1177027200000,
60,DONEGAL,Dún na nGall,DONEGAL,,By,Bar,N,,59008,TIRHUGH,Tír Aodha,,,199830,372514,599782,872511,,,Fiontar,,
61,DUBLIN,Baile Átha Cliath,FINGAL,,By,Bar,N,,269001,BALROTHERY EAST,Baile an Ridire Thoir,,,320917,257412,720842,757433,,,Fiontar,,
62,DUBLIN,Baile Átha Cliath,FINGAL,,By,Bar,N,,269002,BALROTHERY WEST,Baile an Ridire Thiar,,,309604,256517,709531,756538,,,Fiontar,,
63,DUBLIN,Baile Átha Cliath,FINGAL,,By,Bar,N,,269003,CASTLEKNOCK,Caisleán Cnucha,,,306575,240586,706503,740611,,,Fiontar,,
64,DUBLIN,Baile Átha Cliath,FINGAL,,By,Bar,N,,269004,COOLOCK,An Chúlóg,,,315835,242293,715761,742318,,,Fiontar,,
65,DUBLIN,Baile Átha Cliath,FINGAL,,By,Bar,N,,269005,NETHERCROSS,An Chrois Íochtarach,,,317911,247333,717836,747356,,,Fiontar,,
66,DUBLIN,Baile Átha Cliath,FINGAL/SOUTH DUBLIN,,By,Bar,N,,269006,NEWCASTLE,An Caisleán Nua,,,301163,227292,701092,727320,,,Fiontar,,
67,DUBLIN,Baile Átha Cliath,SOUTH DUBLIN/DUN LAOGHAIRE-RATHDOWN,,By,Bar,N,,269007,RATHDOWN,Ráth an Dúin,,,318650,224513,718575,724541,,,Fiontar,,
68,DUBLIN,Baile Átha Cliath,SOUTH DUBLIN/DUN LAOGHAIRE-RATHDOWN,,By,Bar,N,,269008,UPPERCROSS,An Chrois Uachtarach,,,307841,224412,707768,724440,,,Fiontar,,
69,DUBLIN,Baile Átha Cliath,DUN LAOGHAIRE-RATHDOWN,,By,Bar,N,,269009,DUBLIN,Baile Átha Cliath,,,321246,229622,721170,729649,,,Fiontar,,
70,GALWAY,Gaillimh,GALWAY,,By,Bar,Y,,69001,ARAN,Árainn,,,84679,209693,484655,709726,2,872,FJF,1171929600000,
71,GALWAY,Gaillimh,GALWAY,,By,Bar,N,,69002,ATHENRY,Baile Átha an Rí,,,150014,225982,549976,726011,,,Fiontar,,
72,GALWAY,Gaillimh,GALWAY,,By,Bar,N,,69003,BALLYMOE,Béal Átha Mó,,,163254,268012,563213,768032,,,Fiontar,,
73,GALWAY,Gaillimh,GALWAY,,By,Bar,Y,,69004,BALLYNAHINCH,Baile na hInse,,,75832,250061,475810,750085,2,872,FJF,1171929600000,
74,GALWAY,Gaillimh,GALWAY,,By,Bar,Y,,69005,CLARE,Baile Chláir,,,134680,241860,534645,741886,2,872,FJF,1171929600000,
75,GALWAY,Gaillimh,GALWAY,,By,Bar,N,,69006,CLONMACNOWEN,Cluain Mhac nEoghain,,,181761,230512,581716,730540,,,Fiontar,,
76,GALWAY,Gaillimh,GALWAY,,By,Bar,Y,,69007,DUNKELLIN,Dún Coillín,,,145661,218622,545623,718652,2,872,FJF,1171929600000,
77,GALWAY,Gaillimh,GALWAY,,By,Bar,N,,69008,DUNMORE,Dún Mór,,,142442,259525,542405,759547,,,Fiontar,,
78,GALWAY,Gaillimh,GALWAY,,By,Bar,Y,,69009,GALWAY,Gaillimh,,,127034,229383,527001,729411,2,872,FJF,1171929600000,
79,GALWAY,Gaillimh,GALWAY,,By,Bar,N,,69010,KILCONNELL,Cill Chonaill,,,169526,231875,569483,731903,,,Fiontar,,
80,GALWAY,Gaillimh,GALWAY,,By,Bar,N,,69011,KILLIAN,Cill Liatháin,,,174773,249587,574729,749611,,,Fiontar,,
81,GALWAY,Gaillimh,GALWAY,,By,Bar,N,,69012,KILTARTAN,Cill Tartan,,,144773,200268,544736,700302,,,Fiontar,,
82,GALWAY,Gaillimh,GALWAY,,By,Bar,N,,69013,LEITRIM,Liatroim,,,170318,206861,570275,706894,,,Fiontar,,
83,GALWAY,Gaillimh,GALWAY,,By,Bar,N,,69014,LONGFORD,An Longfort,,,185874,216036,585828,716067,,,Fiontar,,
84,GALWAY,Gaillimh,GALWAY,,By,Bar,N,,69015,LOUGHREA,Baile Locha Riach,,,158519,209504,558479,709536,,,Fiontar,,
85,GALWAY,Gaillimh,GALWAY,,By,Bar,Y,,69016,MOYCULLEN,Maigh Cuilinn,,,107748,235916,507719,735943,2,872,FJF,1171929600000,
86,GALWAY,Gaillimh,GALWAY,,By,Bar,Y,,69017,ROSS,An Ros,,,100090,254196,500062,754219,2,872,FJF,1171929600000,
87,GALWAY,Gaillimh,GALWAY,,By,Bar,N,,69018,TIAQUIN,Tigh Dachoinne,,,159393,244402,559353,744427,,,Fiontar,,
88,GALWAY,Gaillimh,GALWAY,,By,Bar,N,,69019,MOYCARN,Maigh Charnáin,,,185603,231723,585557,731750,,,Fiontar,,
89,KERRY,Ciarraí,KERRY,,By,Bar,N,,79001,CLANMAURICE,Clann Mhuiris,,,89652,127770,489626,627820,,,Fiontar,,
90,KERRY,Ciarraí,KERRY,,By,Bar,Y,,79002,CORKAGUINY,Corca Dhuibhne,,,49078,105425,449061,605480,2,872,A.McM,1175558400000,
91,KERRY,Ciarraí,KERRY,,By,Bar,N,,79003,DUNKERRON NORTH,Dún Ciaráin Thuaidh,,,81585,87473,481561,587532,,,Fiontar,,
92,KERRY,Ciarraí,KERRY,,By,Bar,Y,,79004,DUNKERRON SOUTH,Dún Ciaráin Theas,,,70073,71761,470051,571823,2,872,A.McM,1175558400000,
93,KERRY,Ciarraí,KERRY,,By,Bar,N,,79005,GLANAROUGHT,Gleann na Ruachtaí,,,100909,71447,500881,571509,,,Fiontar,,
94,KERRY,Ciarraí,KERRY,,By,Bar,N,,79006,IRAGHTICONNOR,Oireacht Uí Chonchúir,,,96285,142998,496258,643045,,,Fiontar,,
95,KERRY,Ciarraí,KERRY,,By,Bar,Y,,79007,IVERAGH,Uíbh Ráthach,,,56204,78911,456185,578972,2,872,A.McM,1175558400000,
96,KERRY,Ciarraí,KERRY,,By,Bar,N,,79008,MAGUNIHY,Maigh gCoinchinn,,,100385,88113,500357,588172,,,Fiontar,,
97,KERRY,Ciarraí,KERRY,,By,Bar,N,,79009,TRUGHANACMY,Triúcha an Aicme,,,94283,110943,494256,610997,,,Fiontar,,
98,KILDARE,Cill Dara,KILDARE,,By,Bar,N,,89001,CARBURY,Cairbre,,,268627,237714,668563,737740,,,Fiontar,,
99,KILDARE,Cill Dara,KILDARE,,By,Bar,N,,89002,CLANE,Claonadh,,,282157,227364,682090,727392,,,Fiontar,,
100,KILDARE,Cill Dara,KILDARE,,By,Bar,N,,89003,CONNELL,Connail,,,279669,217518,679602,717548,,,Fiontar,,
101,KILDARE,Cill Dara,KILDARE,,By,Bar,N,,89004,IKEATHY and OUGHTERANY,Uí Chéithigh agus Uachtar Fhine,,,284964,237295,684896,737321,,,Fiontar,,
102,KILDARE,Cill Dara,KILDARE,,By,Bar,N,,89005,KILCULLEN,Cill Chuillinn,,,283494,205491,683426,705524,,,Fiontar,,
103,KILDARE,Cill Dara,KILDARE,,By,Bar,N,,89006,KILKEA and MOONE,Cill Chá agus Maoin,,,278801,186208,678734,686245,,,Fiontar,,
104,KILDARE,Cill Dara,KILDARE,,By,Bar,N,,89007,NAAS NORTH,An Nás Thuaidh,,,289662,223218,689593,723247,,,Fiontar,,
105,KILDARE,Cill Dara,KILDARE,,By,Bar,N,,89008,NAAS SOUTH,An Nás Theas,,,290147,208968,690078,709000,,,Fiontar,,
106,KILDARE,Cill Dara,KILDARE,,By,Bar,N,,89009,NARRAGH and REBAN EAST,An Fhorrach agus an Réabán Thoir,,,279923,199033,679856,699067,,,Fiontar,,
107,KILDARE,Cill Dara,KILDARE,,By,Bar,N,,89010,NARRAGH and REBAN WEST,An Fhorrach agus an Réabán Thiar,,,266007,197835,665943,697869,,,Fiontar,,
108,KILDARE,Cill Dara,KILDARE,,By,Bar,N,,89011,OFFALY EAST,Uíbh Fhailí Thoir,,,272574,212543,672509,712574,,,Fiontar,,
109,KILDARE,Cill Dara,KILDARE,,By,Bar,N,,89012,OFFALY WEST,Uíbh Fhailí Thiar,,,267985,205571,667921,705604,,,Fiontar,,
110,KILDARE,Cill Dara,KILDARE,,By,Bar,N,,89013,SALT NORTH,An Léim Thuaidh,,,295880,236361,695810,736387,,,Fiontar,,
111,KILDARE,Cill Dara,KILDARE,,By,Bar,N,,89014,SALT SOUTH,An Léim Theas,,,295532,225185,695462,725213,,,Fiontar,,
112,KILKENNY,Cill Chainnigh,KILKENNY,,By,Bar,N,,99001,CALLAN,Callainn,,,240148,143628,640090,643674,1,520,LH,1170115200000,
113,KILKENNY,Cill Chainnigh,KILKENNY,,By,Bar,N,,99002,CRANNAGH,Crannach,,,238491,157957,638433,658000,1,520,LH,1170115200000,
114,KILKENNY,Cill Chainnigh,KILKENNY,,By,Bar,N,,99003,FASSADININ,Fásach an Deighnín,,,251434,171563,651373,671603,1,520,LH,1170115200000,
115,KILKENNY,Cill Chainnigh,KILKENNY,,By,Bar,N,,99004,GALMOY,Gabhalmhaigh,,,230765,168315,630709,668356,1,520,LH,1170115200000,
116,KILKENNY,Cill Chainnigh,KILKENNY,,By,Bar,N,,99005,GOWRAN,Gabhrán,,,261159,148253,661096,648298,1,520,LH,1170115200000,
117,KILKENNY,Cill Chainnigh,KILKENNY,,By,Bar,N,,99006,IDA,Uí Dheá,,,264980,123566,664916,623617,1,520,LH,1170115200000,
118,KILKENNY,Cill Chainnigh,KILKENNY,,By,Bar,N,,99007,IVERK,Uíbh Eirc,,,249827,119897,649767,619948,1,520,LH,1170115200000,
119,KILKENNY,Cill Chainnigh,KILKENNY,,By,Bar,N,,99008,KELLS,Ceanannas,,,243249,135691,643190,635739,1,520,LH,1170115200000,
120,KILKENNY,Cill Chainnigh,KILKENNY,,By,Bar,N,,99009,KNOCKTOPHER,Cnoc an Tóchair,,,253528,130729,653467,630778,1,520,LH,1170115200000,
121,KILKENNY,Cill Chainnigh,KILKENNY,,By,Bar,N,,99010,SHILLELOGHER,Síol Fhaolchair,,,246432,148385,646372,648430,1,520,LH,1170115200000,
122,KILKENNY,Cill Chainnigh,KILKENNY,,By,Bar,N,,99011,KILCULLIHEEN,Cill Choilchín,,,260466,114162,660403,614215,1,520,LH,1170115200000,
123,LAOIS,Laois,LAOIS,,By,Bar,N,,109001,BALLYADAMS,Baile Ádaim,,,264745,188861,664681,688897,,,Fiontar,,
124,LAOIS,Laois,LAOIS,,By,Bar,N,,109002,CLANDONAGH,Clann Donnchadha,,,225433,179519,625378,679558,,,Fiontar,,
125,LAOIS,Laois,LAOIS,,By,Bar,N,,109003,CLARMALLAGH,Clár Maí Locha,,,236036,178763,635979,678802,,,Fiontar,,
126,LAOIS,Laois,LAOIS,,By,Bar,N,,109004,CULLENAGH,Cuileannach,,,250165,186695,650105,686732,,,Fiontar,,
127,LAOIS,Laois,LAOIS,,By,Bar,N,,109005,MARYBOROUGH EAST,Port Laoise Thoir,,,247661,199544,647601,699578,,,Fiontar,,
128,LAOIS,Laois,LAOIS,,By,Bar,N,,109006,MARYBOROUGH WEST,Port Laoise Thiar,,,239075,194750,639017,694785,,,Fiontar,,
129,LAOIS,Laois,LAOIS,,By,Bar,N,,109007,PORTNAHINCH,Port na hInse,,,254567,206479,654506,706512,,,Fiontar,,
130,LAOIS,Laois,LAOIS,,By,Bar,N,,109008,SLIEVEMARGY,Sliabh Mairge,,,265276,178948,665212,678987,,,Fiontar,,
131,LAOIS,Laois,LAOIS,,By,Bar,N,,109009,STRADBALLY,An Sráidbhaile,,,256637,196254,656575,696289,,,Fiontar,,
132,LAOIS,Laois,LAOIS,,By,Bar,N,,109010,TINNAHINCH,Tigh na hInse,,,234089,210166,634032,710198,,,Fiontar,,
133,LAOIS,Laois,LAOIS,,By,Bar,N,,109011,UPPERWOODS,An Choill Uachtarach,,,228419,196687,628363,696722,,,Fiontar,,
134,LEITRIM,Liatroim,LEITRIM,,By,Bar,N,,119001,CARRIGALLEN,Carraig Álainn,,,218864,309187,618811,809198,,,Fiontar,,
135,LEITRIM,Liatroim,LEITRIM,,By,Bar,N,,119002,DRUMAHAIRE,Droim Dhá Thiar,,,186907,333063,586861,833069,,,Fiontar,,
136,LEITRIM,Liatroim,LEITRIM,,By,Bar,N,,119003,LEITRIM,Liatroim,,,197426,304172,597378,804184,,,Fiontar,,
137,LEITRIM,Liatroim,LEITRIM,,By,Bar,N,,119004,MOHILL,Maothail,,,210397,298923,610346,798936,,,Fiontar,,
138,LEITRIM,Liatroim,LEITRIM,,By,Bar,N,,119005,ROSCLOGHER,Ros Clochair,,,188850,345912,588804,845915,,,Fiontar,,
139,LIMERICK,Luimneach,LIMERICK,,By,Bar,N,,129001,CLANWILLIAM,Clann Liam,,,164487,151481,564445,651526,1,522,FF,1169769600000,
140,LIMERICK,Luimneach,LIMERICK,,By,Bar,N,,129002,CONNELLO LOWER,Conallaigh Íochtaracha,,,137112,144637,537076,644683,1,522,FF,1169769600000,
141,LIMERICK,Luimneach,LIMERICK,,By,Bar,N,,129003,CONNELLO UPPER,Conallaigh Uachtaracha,,,144395,132235,544357,632284,1,522,FF,1169769600000,
142,LIMERICK,Luimneach,LIMERICK,,By,Bar,N,,129004,COONAGH,Uí Chuanach,,,179659,145875,579614,645921,1,522,FF,1169769600000,
143,LIMERICK,Luimneach,LIMERICK,,By,Bar,N,,129005,COSHLEA,Cois Sléibhe,,,173592,123366,573548,623417,1,522,FF,1169769600000,
